baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	padj_nlog10	gene
284.96	0.51	0.152727705846533	3.35564268745592	7.918e-04	4.822e-02	1.31680700924479	IQGAP3
305.66	0.51	0.143600760489177	3.53271705101406	4.113e-04	2.888e-02	1.53940268091449	PPDPF
10700.72	0.5	0.069945672775252	7.20864043341366	5.651e-13	3.241e-10	9.48937925229308	BCAT1
3438.74	0.49	0.0785431492989312	6.25865858288235	3.883e-10	1.303e-07	6.8849316539199	EIF1
1134.98	0.47	0.110986845699794	4.2755122329133	1.907e-05	2.386e-03	2.62236424392973	LOC644961
1869.77	0.47	0.073927047017588	6.39361480966047	1.620e-10	6.193e-08	7.20808114101386	EIF4EBP1
497.96	0.47	0.122724425590687	3.83570181619315	1.252e-04	1.213e-02	1.9159808077226	SCN3A
4986.13	0.47	0.0619281547931906	7.54836176164542	4.408e-14	2.888e-11	10.5393284664422	PHGDH
4217.77	0.44	0.0615643012132772	7.07581429961126	1.486e-12	8.179e-10	9.08731648519476	WARS
1499.06	0.44	0.0908911611787035	4.78605011218836	1.701e-06	2.787e-04	3.55490464363963	ARRDC3
475.05	0.43	0.118486279555802	3.63877591418627	2.739e-04	2.218e-02	1.65411662442655	ASPHD2
431.3	0.43	0.123972914647716	3.47105602633998	5.184e-04	3.463e-02	1.46050741864445	LYST
1078.26	0.41	0.0857576053710792	4.8134495415148	1.483e-06	2.490e-04	3.60385332473966	PABPC1L
3708.3	0.41	0.0760784789752765	5.33129213969086	9.752e-08	2.275e-05	4.64309281604925	SLC1A5
12680.2	0.4	0.0578296098504091	6.99417198240013	2.668e-12	1.360e-09	8.86644742370516	TP53INP1
1937.82	0.4	0.0831067831650803	4.84210793833972	1.285e-06	2.210e-04	3.65561028579406	TNFRSF17
10603.38	0.39	0.0527963124210817	7.34246544424759	2.097e-13	1.255e-10	9.90145888106254	MTHFD2
4083.3	0.38	0.0750105896612714	5.12968039790687	2.902e-07	6.007e-05	4.22136166614567	TARS
4547.78	0.38	0.058952777214143	6.50739952290652	7.646e-11	3.095e-08	7.50934682370126	IFRD1
929.38	0.38	0.0901971900169371	4.20896967298251	2.565e-05	3.097e-03	2.50907190686038	PKP4
2310.26	0.38	0.0749419497963192	5.06039153326233	4.184e-07	7.997e-05	4.09706298251094	SLC7A11
5040.13	0.37	0.0591832007936142	6.31535602094044	2.695e-10	9.511e-08	7.02175945901257	NFE2L1
4354.07	0.37	0.0628411754438213	5.8959402591805	3.726e-09	1.068e-06	5.97137073853823	ATF5
830.32	0.37	0.101534799573173	3.62878692692825	2.848e-04	2.221e-02	1.65340632729948	FAM169A
1087.02	0.37	0.0806774186779336	4.53137874002182	5.860e-06	8.672e-04	3.06190399830881	AICDA
779.76	0.36	0.0991940265667387	3.65590755486349	2.563e-04	2.125e-02	1.6727224904314	IER5
3853.49	0.36	0.0623540759126727	5.75844231608294	8.489e-09	2.337e-06	5.63141315806229	PSPH
1744.11	0.36	0.072203904597981	4.95332545813712	7.296e-07	1.357e-04	3.86749034577854	TSEN15
2365.37	0.36	0.0805915427146248	4.41163608280591	1.026e-05	1.384e-03	2.85880324793832	NUCB2
995.17	0.35	0.0817913109305719	4.31758855931137	1.577e-05	2.010e-03	2.69679176159162	SCARNA9
5492.01	0.35	0.0498309228207012	7.06642696238912	1.590e-12	8.415e-10	9.07496628535955	EDEM1
12919.81	0.35	0.0525947174757029	6.6808019897622	2.376e-11	1.022e-08	7.99055228490183	EML6
1123.5	0.35	0.0828268756386179	4.18408046789583	2.863e-05	3.397e-03	2.4689206774019	CREG1
3491.41	0.35	0.0601347696032657	5.75364883813038	8.734e-09	2.357e-06	5.62768794907347	RNF144B
4610.07	0.34	0.0521400292602204	6.6060794613724	3.946e-11	1.646e-08	7.78364104705978	LAPTM5
3849.11	0.34	0.064340165030468	5.33264674628869	9.679e-08	2.275e-05	4.64309281604925	GPT2
2116.45	0.34	0.0763015491179708	4.48231840814806	7.384e-06	1.058e-03	2.97531878125968	ATXN2L
1057.63	0.34	0.0823885056620935	4.13429022452639	3.561e-05	4.118e-03	2.38535038959005	ZEB2
811.92	0.34	0.100508075494714	3.36927669913819	7.537e-04	4.714e-02	1.32656721726435	PELI2
966.94	0.34	0.0841627228131143	3.98754153327665	6.676e-05	6.960e-03	2.15736616497582	BMPR2
1392.71	0.33	0.0685870161462443	4.87587387650831	1.083e-06	1.911e-04	3.71867308976719	LRRC8D
111275.65	0.32	0.0469807350375223	6.84519609704981	7.637e-12	3.624e-09	8.44078692490239	MALAT1
1568.27	0.32	0.0775837491217684	4.12251486674428	3.748e-05	4.263e-03	2.37030418066678	CTAGE5
848.16	0.32	0.0909846381228513	3.50645199428538	4.541e-04	3.094e-02	1.50949598829487	APBB2
818.69	0.32	0.0896650298722384	3.55168685422531	3.828e-04	2.729e-02	1.56393774308449	AP1AR
15000.94	0.32	0.0499833810895101	6.34602740317615	2.209e-10	8.002e-08	7.0968161048654	GARS
1793.01	0.31	0.0785759086226381	4.00028634722646	6.327e-05	6.749e-03	2.17073857802024	SAT1
2068.84	0.31	0.0706108216230681	4.44448789145424	8.810e-06	1.225e-03	2.91197048849279	LMO4
1525.25	0.31	0.0740252522126913	4.21724486362346	2.473e-05	3.012e-03	2.52116331829104	SAMD9L
3855.28	0.31	0.0853419705507823	3.62844831723621	2.851e-04	2.221e-02	1.65340632729948	ANKRD36BP2
1398.92	0.3	0.0884800529413028	3.4105383247382	6.483e-04	4.209e-02	1.37584632243494	TXNDC16
2796.81	0.3	0.0624717004012916	4.78753063246875	1.688e-06	2.787e-04	3.55490464363963	RNF187
8155.2	0.3	0.0581366664572325	5.09693175530801	3.452e-07	6.986e-05	4.15575317270164	SLC3A2
10826.51	0.29	0.0525595918122587	5.58638831148271	2.318e-08	6.020e-06	5.22040495064397	FAM107B
3213.94	0.29	0.0624158599177634	4.61260162338665	3.977e-06	6.149e-04	3.2111965305792	DBN1
1024.79	0.29	0.0841278416499957	3.39218089142478	6.934e-04	4.438e-02	1.35278154378112	ST8SIA4
4273.91	0.28	0.0520957181914042	5.46831028671218	4.543e-08	1.117e-05	4.95211975622912	EXO1
890.33	0.28	0.0822974704837738	3.45224622573203	5.559e-04	3.661e-02	1.43643668795152	IFNAR2
16077.34	0.28	0.0455437085738162	6.23038510167857	4.653e-10	1.525e-07	6.81684403943686	TFRC
1430.24	0.28	0.0767512422358743	3.68375755782375	2.298e-04	1.988e-02	1.70163839260652	MTBP
2147.53	0.28	0.0609668743627781	4.63327665044811	3.599e-06	5.629e-04	3.24959147000782	CARS
1572.35	0.28	0.0784637920401487	3.5805034064487	3.429e-04	2.537e-02	1.59562227370954	NEAT1
1427.26	0.28	0.0809978950738748	3.42738520661278	6.094e-04	3.975e-02	1.40068141553715	MLST8
2951.63	0.28	0.0673186344339124	4.12177225179043	3.760e-05	4.263e-03	2.37030418066678	CEBPG
1167.24	0.28	0.0824240638387787	3.35928402447857	7.814e-04	4.801e-02	1.31866689770823	PTP4A1
2481.78	0.27	0.0659650032980806	4.15528297580527	3.249e-05	3.789e-03	2.42147052980241	DOCK11
1558.5	0.27	0.0758429854937128	3.58443934039142	3.378e-04	2.529e-02	1.59709535679447	TAF15
922.16	0.27	0.0806488502646146	3.36772668461706	7.579e-04	4.720e-02	1.32609485306724	GAB1
1117.02	0.27	0.07573755510021	3.57590431395189	3.490e-04	2.555e-02	1.59262684827166	C12orf4
1554.91	0.27	0.0791148218952833	3.40028723996439	6.732e-04	4.349e-02	1.36158555996422	HSPA13
2052.18	0.27	0.0672438905373428	3.99657304499624	6.427e-05	6.803e-03	2.16728013836436	IRF2BP2
1782.15	0.27	0.0663914020171495	4.03412566145949	5.481e-05	5.892e-03	2.22970043368384	SOS2
3068.94	0.27	0.0701464309379203	3.80940510054994	1.393e-04	1.331e-02	1.87572495724003	SCARNA7
1715.35	0.27	0.076436725793778	3.47540216551805	5.101e-04	3.424e-02	1.46542718898597	ERP44
1074.57	0.26	0.0760126177267202	3.45693202529748	5.464e-04	3.615e-02	1.44190078057738	TUBB2A
2409.44	0.26	0.0669374939981569	3.91768625729191	8.940e-05	8.981e-03	2.04668710741423	GLCCI1
6146.33	0.26	0.0719763942682547	3.64282913794717	2.697e-04	2.196e-02	1.65839209642892	CCNE2
3934.06	0.26	0.0644915785576464	4.0649922116394	4.803e-05	5.205e-03	2.28357281715332	RNASEH2B
11030.62	0.26	0.0477344805586972	5.4799907356013	4.253e-08	1.064e-05	4.97293663116707	XPOT
2532.31	0.26	0.0715998396784036	3.63375285101293	2.793e-04	2.221e-02	1.65340632729948	SOX4
8250.01	0.26	0.069003160220156	3.74790496746033	1.783e-04	1.625e-02	1.78910072831112	USP1
3209.34	0.26	0.0717920109471589	3.57234953694736	3.538e-04	2.576e-02	1.58903130856149	ATAD5
2305.83	0.25	0.0712276998785824	3.52738508520827	4.197e-04	2.907e-02	1.53656530778923	CHL1
3950.12	0.25	0.0649932088572548	3.85363748829289	1.164e-04	1.144e-02	1.94158356226043	REV3L
1385.24	0.25	0.0680503890840075	3.66364268464631	2.487e-04	2.099e-02	1.67791130286435	AIDA
2142.74	0.25	0.0698135957569756	3.55488267578179	3.781e-04	2.710e-02	1.56695811325998	SNHG6
3186.04	0.25	0.0556783483196428	4.41739851772777	9.990e-06	1.375e-03	2.86177058031754	HERPUD1
2165.87	0.24	0.0617710290883918	3.90896169131507	9.269e-05	9.177e-03	2.03728321622611	SCYL2
2323.93	0.24	0.0577678863229241	4.11908207894609	3.804e-05	4.263e-03	2.37030418066678	DDB2
6878.02	0.24	0.0481964229341953	4.91399712145076	8.924e-07	1.616e-04	3.79158191735096	MIAT
6413.03	0.23	0.0519681010154351	4.49879264775689	6.834e-06	1.001e-03	2.9997683204482	SARS
1934.86	0.23	0.0654380397318521	3.56902810790959	3.583e-04	2.595e-02	1.58581555944117	STS
3402.16	0.23	0.0588234791212669	3.96821429474024	7.241e-05	7.382e-03	2.13183444919432	SHOC2
5586.32	0.23	0.0541383423287035	4.25947355707638	2.049e-05	2.541e-03	2.59508052473945	CBS
5955.28	0.23	0.0507562951687603	4.53326852761292	5.808e-06	8.672e-04	3.06190399830881	BACH2
3238.01	0.23	0.0633475025204402	3.63085074025689	2.825e-04	2.221e-02	1.65340632729948	SLC7A1
2465.9	0.23	0.061854078384552	3.69728987396761	2.179e-04	1.898e-02	1.72169147177226	TNFSF8
5303.55	0.23	0.0571889936699844	3.97894358022436	6.922e-05	7.155e-03	2.14540180054735	SLC39A9
5154.85	0.23	0.0526380669927809	4.31459184081954	1.599e-05	2.019e-03	2.69490177544017	GOLGA8B
13281.07	0.23	0.0470009277529917	4.83022568180013	1.364e-06	2.317e-04	3.63505792235187	SETX
2976.8	0.23	0.056626570105409	3.99024565299573	6.600e-05	6.934e-03	2.15901358287304	SEP15
8339.9	0.22	0.0427401856240896	5.24355816040918	1.575e-07	3.441e-05	4.46335326889559	SERINC5
12794.18	0.22	0.0442087235383562	5.06080463422835	4.175e-07	7.997e-05	4.09706298251094	CXCR4
2417.53	0.22	0.0625579926693024	3.48916275476241	4.845e-04	3.285e-02	1.48348840397388	SERINC1
4078.78	0.22	0.0596583563735237	3.65829347921721	2.539e-04	2.122e-02	1.67327596532796	SEL1L
4984.65	0.22	0.0584017531968607	3.73506893632349	1.877e-04	1.677e-02	1.77545872267023	MLF1IP
3100.21	0.22	0.0598483282014284	3.61533694947839	3.000e-04	2.306e-02	1.63711215715507	KLHL24
2965.28	0.22	0.0591732763745832	3.65150341180302	2.607e-04	2.148e-02	1.66787783623556	ZWILCH
23454.71	0.21	0.0385242881432291	5.52089652275273	3.373e-08	8.595e-06	5.06572887199867	IARS
8404.68	0.21	0.0562013291491248	3.75764731916464	1.715e-04	1.584e-02	1.80019402168833	OGT
3556.92	0.21	0.0578433848868059	3.61689713163403	2.982e-04	2.305e-02	1.63729529461012	DTL
9574.79	0.21	0.055827783588445	3.7423536261272	1.823e-04	1.640e-02	1.78521195274288	SLC38A2
2046.98	0.21	0.0594512390816764	3.47566907897544	5.096e-04	3.424e-02	1.46542718898597	PIGN
3207.47	0.21	0.0570165992002581	3.59901946960553	3.194e-04	2.442e-02	1.61222982871603	HAT1
8299.84	0.2	0.0539973149535259	3.79358002110659	1.485e-04	1.409e-02	1.85098705656723	MARS
10395.05	0.2	0.0441887623788497	4.48004752017938	7.463e-06	1.059e-03	2.97519755704431	TMBIM6
16977.11	0.2	0.0437592349310983	4.4870405776161	7.222e-06	1.046e-03	2.98038863316146	LRMP
4258.14	0.19	0.0550859195947677	3.38763917477154	7.050e-04	4.471e-02	1.34960791067063	ANKRD11
3012.32	0.18	0.0506408387607052	3.58709758441207	3.344e-04	2.529e-02	1.59709535679447	PPT1
15589.03	0.17	0.0426522243876263	4.07462740253428	4.609e-05	5.034e-03	2.29810040358063	ATF4
17042.62	-0.16	0.0439073818773329	-3.53743185216591	4.040e-04	2.851e-02	1.54493037461081	SEPT9
13436.62	-0.17	0.0476178571532684	-3.56289878152915	3.668e-04	2.643e-02	1.57794364705691	HIST1H2BJ
7813.56	-0.19	0.0526416674564631	-3.62794721355053	2.857e-04	2.221e-02	1.65340632729948	TUBB4B
4476.81	-0.19	0.0542457463667322	-3.52696941378486	4.203e-04	2.907e-02	1.53656530778923	ELL3
44536.17	-0.19	0.0549984739748965	-3.50735825212487	4.526e-04	3.094e-02	1.50949598829487	HIST1H1C
42915.99	-0.2	0.0535059085755924	-3.72643129473283	1.942e-04	1.713e-02	1.76617150532885	HIST1H1B
9889.3	-0.2	0.0542665998934285	-3.7071931019802	2.096e-04	1.837e-02	1.73589075411443	HIST1H2BI
7849.12	-0.2	0.0564435336551578	-3.58551197801396	3.364e-04	2.529e-02	1.59709535679447	HIST1H2AJ
4977.58	-0.21	0.0635163152372632	-3.34628225986695	8.190e-04	4.965e-02	1.30404461778698	HIST1H2BL
6305.7	-0.22	0.0592235827248829	-3.65778383961569	2.544e-04	2.122e-02	1.67327596532796	PGAM1
11195.18	-0.22	0.0643199633847524	-3.390183411196	6.985e-04	4.450e-02	1.35163142445007	GSTP1
9215.8	-0.22	0.0491552883797784	-4.46381558179217	8.051e-06	1.131e-03	2.94667921928572	GPI
8905.78	-0.22	0.0650581924184016	-3.37433854923076	7.399e-04	4.670e-02	1.33071594065761	HIST2H2BF
1953.87	-0.23	0.0647149274575741	-3.58339509534916	3.392e-04	2.529e-02	1.59709535679447	HIST1H2BB
17031.51	-0.23	0.0515378483446464	-4.53242872290155	5.831e-06	8.672e-04	3.06190399830881	ALDOA
2629.66	-0.24	0.0576087935052484	-4.11871252638374	3.810e-05	4.263e-03	2.37030418066678	MRPS25
4563.7	-0.25	0.0677653981209448	-3.64930237089069	2.630e-04	2.154e-02	1.66674886029184	HIST1H3G
1267.85	-0.25	0.0716327369158123	-3.53744588066471	4.040e-04	2.851e-02	1.54493037461081	SAPCD2
17203.48	-0.26	0.0623775154577526	-4.09095052332479	4.296e-05	4.730e-03	2.32515530619244	LDHA
25192.64	-0.26	0.053026952310817	-4.93249321731155	8.119e-07	1.490e-04	3.82689535757044	PKM
14455.65	-0.26	0.0490886593860707	-5.33477134666776	9.567e-08	2.275e-05	4.64309281604925	PGK1
1831.63	-0.26	0.0696527914715948	-3.76943663540036	1.636e-04	1.532e-02	1.8148088447323	PLK1
48742.93	-0.26	0.0552749604092989	-4.76649471061526	1.875e-06	3.035e-04	3.51783188949759	ENO1
1303.51	-0.26	0.073831026762265	-3.57844028500957	3.457e-04	2.544e-02	1.59452246254841	MACC1
13573.72	-0.27	0.0541106741680723	-5.08188939062823	3.737e-07	7.347e-05	4.13389453987864	TPI1
5151.58	-0.28	0.0599114801620461	-4.59145151356937	4.402e-06	6.731e-04	3.17193665845193	HIST1H2AL
1489.75	-0.3	0.082359577667673	-3.58279746836275	3.399e-04	2.529e-02	1.59709535679447	PRX
3086.96	-0.3	0.0613439226928168	-4.86231212783518	1.160e-06	2.021e-04	3.69440339296142	LSP1
761.34	-0.3	0.0863201445830627	-3.5110090395049	4.464e-04	3.072e-02	1.51261528808789	SNHG4
758.93	-0.33	0.0899748549346588	-3.68234315664438	2.311e-04	1.988e-02	1.70163839260652	FAM162A
888.35	-0.35	0.093196837684899	-3.76475014680992	1.667e-04	1.550e-02	1.80960366470593	LOC441081
1860.74	-0.35	0.0685222682710756	-5.1710183077083	2.328e-07	4.929e-05	4.30720824708339	ZNF395
1680.65	-0.37	0.10197389842807	-3.67130153389052	2.413e-04	2.051e-02	1.68793587930144	BNIP3
468.43	-0.39	0.116211776051421	-3.35722449686051	7.873e-04	4.815e-02	1.31736534568287	NCF1
279.37	-0.45	0.128263476108324	-3.52878238679033	4.175e-04	2.907e-02	1.53656530778923	DYX1C1
603.99	-0.55	0.104799675340986	-5.27923507582388	1.297e-07	2.879e-05	4.54068883383658	CYP1A1
471.48	-0.62	0.142101233980121	-4.32810344032231	1.504e-05	1.971e-03	2.70526327494082	FAM133DP
337.91	-0.62	0.170241648558995	-3.62822424718788	2.854e-04	2.221e-02	1.65340632729948	SLC25A37
191.33	-0.79	0.202137167909881	-3.91415628061107	9.072e-05	9.047e-03	2.04349034481623	NRN1
194.21	-0.93	0.175490786503423	-5.28735137525974	1.241e-07	2.800e-05	4.55287608731821	TSPAN11
732.34	-1	0.239736814926266	-4.1598055336198	3.185e-05	3.747e-03	2.42636940906121	ALDOC
160.02	-1.2	0.23347719338555	-5.12825735190627	2.924e-07	6.007e-05	4.22136166614567	AK4
49.87	-1.49	0.340905138191192	-4.38497388388449	1.160e-05	1.550e-03	2.80969882554224	PPFIA4
180.58	-1.71	0.2273486179014	-7.51741808725663	5.587e-14	3.495e-11	10.4565738111054	PFKFB4
34.76	-4.29	1.07843925168534	-3.97742327347582	6.967e-05	7.155e-03	2.14540180054735	TMEM110-MUSTN1
93.61	-22.51	3.53414568078091	-6.36846491581222	1.909e-10	7.102e-08	7.14864728744771	PCNA-AS1
