Sample_Type	Vendor_ID	Compound_Name	SMILES	Screened_Concentration	TruHit_Lum_Rep1	TruHit_Lum_Rep2	TruHit_Avg_Lum	TruHit_Zscore_Rep1	TruHit_Zscore_Rep2	Hit_Rep1	Hit_Rep2	Hit_both	Secondary_Screens_Hit_Type
Primary Screen Hit	ChemBridge 56369332	N-methyl-4-({methyl[(2-methyl-1,2,3,4-tetrahydro-3-isoquinolinyl)methyl]amino}methyl)benzenesulfonamide	S(NC)(=O)(=O)c1ccc(cc1)CN(C)CC2Cc(cccc3)c3CN2C	533.3 uM	671827	747238	709532.5	-1.33	-1.85	Y	Y	Y	Peptide & Nucleosome
Primary Screen Hit	ChemBridge 34843398	N-methyl-N'-[2-(2-oxopiperidin-1-yl)ethyl]-N-[2-(pyrrolidin-1-ylmethyl)benzyl]urea	C(NCCN1CCCCC1=O)(=O)N(C)Cc2ccccc2CN3CCCC3	533.3 uM	662543	780588	721565.5	-1.78	-1.06	Y	Y	Y	Peptide & Nucleosome
Primary Screen Hit	ChemBridge 88821393	1-[3-(2-pyridin-4-yl-1H-imidazol-1-yl)propyl]-1H-1,2,3-benzotriazole	n1n(CCCn2ccnc2c(cc3)ccn3)c4c(cccc4)n1	533.3 uM	939239	1026368	982803.5	-0.64	-0.58	Y	Y	Y	Peptide & Nucleosome
Primary Screen Hit	ChemBridge 81292702	2-[(3,5-dimethylisoxazol-4-yl)methyl]-8-(pyridin-4-ylmethyl)-2,8-diazaspiro[4.5]decan-3-one	c(c1C)(c(C)on1)CN2CC(CC2=O)(CC3)CCN3Cc(cc4)ccn4	533.3 uM	971733	1048837	1010285	0.18	0.51	Y	Y	Y	Peptide & Nucleosome
Primary Screen Hit	ChemBridge 69476781	5-[5-methyl-2-(1H-pyrazol-1-yl)benzyl]-4,5,6,7-tetrahydrothieno[3,2-c]pyridine-2-carboxylic acid	c(C1)(c2)c(CCN1Cc3cc(C)ccc3n4cccn4)sc2C(O)=O	533.3 uM	930301	1014985	972643	-0.86	-1.13	Y	Y	Y	Peptide & Nucleosome
Primary Screen Hit	ChemBridge 85145676	2-[(2,6-dimethoxypyridin-3-yl)carbonyl]-1,2,3,4-tetrahydroisoquinolin-4-ol	N1(CC(O)c(c2C1)cccc2)C(=O)c3ccc(nc3OC)OC	533.3 uM	970036	1025640	997838	0.14	-0.61	Y	Y	Y	Peptide & Nucleosome
Primary Screen Hit	ChemBridge 52883656	N-[3-methoxy-5-(1H-tetrazol-1-yl)phenyl]-2-(5-methyl-2-phenyl-1,3-oxazol-4-yl)acetamide	n1c(CC(=O)Nc(cc(OC)cc2n3cnnn3)c2)c(oc1c4ccccc4)C	533.3 uM	949792	1007314	978553	-0.37	-1.50	Y	Y	Y	Peptide & Nucleosome
Primary Screen Hit	ChemBridge 97439664	2-(2-{[(2-ethyl-1,2,3,4-tetrahydroisoquinolin-3-yl)carbonyl]amino}ethyl)-1,3-thiazole-4-carboxylic acid	c1(C(O)=O)csc(CCNC(=O)C2Cc3c(CN2CC)cccc3)n1	533.3 uM	1012038	1040098	1026068	1.20	0.09	Y	Y	Y	Peptide & Nucleosome
Primary Screen Hit	ChemBridge 97827997	N-(3-azepan-1-ylpropyl)-2-methoxy-N-methylpyrimidine-5-carboxamide	C(=O)(N(C)CCCN1CCCCCC1)c(cn2)cnc2OC	533.3 uM	911619	910713	911166	0.23	-1.43	Y	Y	Y	Peptide & Nucleosome
Primary Screen Hit	ChemBridge 85076178	3-{(3R*,4S*)-1-[4-(ethylamino)pyrimidin-2-yl]-4-morpholin-4-ylpiperidin-3-yl}propan-1-ol	c1(nccc(NCC)n1)N(CC2)C[C@H]([C@H]2N(CC3)CCO3)CCCO	533.3 uM	930567	946212	938389.5	0.78	-0.65	Y	Y	Y	Peptide & Nucleosome
Primary Screen Hit	ChemBridge 63206467	N-[(4-acetylmorpholin-2-yl)methyl]-4-[2-(1H-pyrazol-1-yl)ethyl]piperidine-1-carboxamide	C(=O)(NCC(OCCN1C(C)=O)C1)N2CCC(CC2)CCn3cccn3	533.3 uM	900794	958288	929541	-0.09	-0.38	Y	Y	Y	Peptide & Nucleosome
Primary Screen Hit	ChemBridge 13201368	7-(pyridin-3-ylcarbonyl)-N-(2-pyridin-4-ylethyl)-5,6,7,8-tetrahydropyrido[3,4-d]pyrimidin-4-amine	N(CC1)(Cc(c12)ncnc2NCCc(cc3)ccn3)C(=O)c(cccn4)c4	533.3 uM	924769	1015450	970109.5	0.61	0.87	Y	Y	Y	Peptide & Nucleosome
Primary Screen Hit	ChemBridge 14296223	1-isonicotinoyl-N-{2-[5-(tetrahydrofuran-2-yl)-1,2,4-oxadiazol-3-yl]ethyl}piperidin-4-amine	n1c(CCNC(CC2)CCN2C(c(cc3)ccn3)=O)noc1C4CCCO4	533.3 uM	953136	985186	969161	1.44	0.20	Y	Y	Y	Peptide & Nucleosome
Primary Screen Hit	ChemBridge 23366600	(1S*,5R*)-3-(1H-imidazol-2-ylmethyl)-6-(1,3-thiazol-4-ylmethyl)-3,6-diazabicyclo[3.2.2]nonan-7-one	N1(Cc2cscn2)[C@H](CC[C@@H](CN3Cc4[nH]ccn4)C1=O)C3	533.3 uM	849472	899066	874269	-1.58	-1.68	Y	Y	Y	Peptide & Nucleosome
Primary Screen Hit	ChemBridge 18222434	4-(1-hydroxy-2-phenylethyl)-N-[2-(2-methyl-1H-imidazol-1-yl)ethyl]piperidine-1-carboxamide	C(NCCn1ccnc1C)(=O)N2CCC(CC2)C(O)Cc3ccccc3	533.3 uM	917886	967797	942841.5	0.41	-0.18	Y	Y	Y	Peptide & Nucleosome
Primary Screen Hit	ChemBridge 32128362	4-({4-[4-ethyl-5-(1H-pyrazol-1-ylmethyl)-4H-1,2,4-triazol-3-yl]piperidin-1-yl}methyl)pyridine	c1(Cn2cccn2)nnc(C(CC3)CCN3Cc(cc4)ccn4)n1CC	533.3 uM	934790	976157	955473.5	0.91	0.01	Y	Y	Y	Peptide & Nucleosome
Primary Screen Hit	ChemBridge 44462509	6-{[3-(pyridin-2-ylmethoxy)piperidin-1-yl]carbonyl}-3,4-dihydro[1]benzothieno[2,3-c]pyridin-1(2H)-one	c12c(CCNC1=O)c(c(ccc3C(=O)N4CCCC(C4)OCc5ccccn5)s2)c3	533.3 uM	946192	975350	960771	1.24	-0.01	Y	Y	Y	Peptide & Nucleosome
Primary Screen Hit	ChemBridge 16747912	N-(2-morpholin-4-yl-2-pyridin-4-ylethyl)-2-(3-thienyl)acetamide	N(CC1)(CCO1)C(c(cc2)ccn2)CNC(Cc(ccs3)c3)=O	533.3 uM	906423	938078	922250.5	0.08	-0.83	Y	Y	Y	Peptide & Nucleosome
Primary Screen Hit	ChemBridge 61634775	N-[2-(1-azepanyl)ethyl]-N-methyl-5-oxo-1-(4-pyridinylmethyl)-3-pyrrolidinecarboxamide	C(CC(N1Cc(cc2)ccn2)=O)(C1)C(=O)N(C)CCN3CCCCCC3	533.3 uM	924081	961523	942802	0.59	-0.31	Y	Y	Y	Peptide & Nucleosome
Primary Screen Hit	ChemBridge 63893507	N-[2-(3,4-dihydroisoquinolin-2(1H)-yl)-1-methylethyl]-1,2-dimethyl-1H-imidazole-4-sulfonamide	c1(cn(c(C)n1)C)S(=O)(=O)NC(C)CN(CCc(c23)cccc2)C3	533.3 uM	850745	901344	876044.5	-1.55	-1.63	Y	Y	Y	Peptide & Nucleosome
Primary Screen Hit	ChemBridge 59131084	rel-(4aR,8aR)-7-methyl-1-(2-pyrazinylcarbonyl)-N-(4-pyridinylmethyl)octahydro-1,7-naphthyridine-4a(2H)-carboxamide	[C@@]1(CCCN2C(=O)c3cnccn3)(C(=O)NCc(cc4)ccn4)[C@]2([H])CN(C)CC1	533.3 uM	864850	899567	882208.5	-1.14	-1.67	Y	Y	Y	Peptide & Nucleosome
Primary Screen Hit	ChemBridge 96823570	(2S)-cyclopropyl{[(4-pyrimidin-2-yl-1,4-diazepan-1-yl)carbonyl]amino}acetic acid	C(=O)(N(CCCN1c2ncccn2)CC1)N[C@H](C(O)=O)C3CC3	533.3 uM	750563	758971	754767	0.62	-0.80	Y	Y	Y	Peptide & Nucleosome
Primary Screen Hit	ChemBridge 53522880	5-{[2,3-dihydro-1H-inden-2-yl(propyl)amino]methyl}-2-pyrazinecarboxylic acid	c1(cnc(cn1)CN(CCC)C2Cc3c(cccc3)C2)C(O)=O	533.3 uM	762241	774166	768203.5	1.26	-0.16	Y	Y	Y	Peptide & Nucleosome
Primary Screen Hit	ChemBridge 48722378	4-{2-[1-(pyridazin-4-ylcarbonyl)piperidin-2-yl]ethyl}phenol	C(=O)(c(ccnn1)c1)N2CCCCC2CCc(cc3)ccc3O	533.3 uM	734537	782069	758303	-0.25	0.18	Y	Y	Y	Peptide & Nucleosome
Primary Screen Hit	ChemBridge 14947412	(2S)-N~1~-[(1-benzyl-1H-pyrazol-4-yl)methyl]pyrrolidine-1,2-dicarboxamide	N1(CCC[C@H]1C(N)=O)C(=O)NCc(cnn2Cc3ccccc3)c2	533.3 uM	739085	765043	752064	-0.01	-0.54	Y	Y	Y	Peptide & Nucleosome
Primary Screen Hit	ChemBridge 67730375	N-methyl-5-[(5-methyl-1,3-oxazol-4-yl)carbonyl]-4,5,6,7-tetrahydrothieno[3,2-c]pyridine-2-carboxamide	c1(c(C)ocn1)C(=O)N(CCc(c2c3)sc3C(NC)=O)C2	533.3 uM	736941	778624	757782.5	-0.12	0.03	Y	Y	Y	Peptide & Nucleosome
Primary Screen Hit	ChemBridge 67271987	1-(2-fluorobenzyl)-3-hydroxy-3-({[(1-methyl-1H-imidazol-2-yl)methyl]amino}methyl)-2-piperidinone	C1(=O)C(CCCN1Cc2ccccc2F)(CNCc3nccn3C)O	533.3 uM	716174	765754	740964	-1.26	-0.51	Y	Y	Y	Peptide & Nucleosome
Primary Screen Hit	ChemBridge 34465550	N-2,1,3-benzothiadiazol-4-yl-N'-{2-[3-(methoxymethyl)-1,2,4-oxadiazol-5-yl]ethyl}urea	c1(c(cccc1NC(NCCc2onc(COC)n2)=O)ns3)n3	533.3 uM	725109	753499	739304	-0.77	-1.03	Y	Y	Y	Peptide & Nucleosome
Primary Screen Hit	ChemBridge 45512879	N-(2-hydroxy-2-phenylethyl)-N-(pyridin-4-ylmethyl)tetrahydro-2H-pyran-4-carboxamide	N(Cc(cc1)ccn1)(CC(O)c2ccccc2)C(C(CC3)CCO3)=O	533.3 uM	713668	758547	736107.5	-1.40	-0.82	Y	Y	Y	Peptide & Nucleosome
Primary Screen Hit	ChemBridge 95613023	5-[1-(3,4-dihydroisoquinolin-2(1H)-ylacetyl)piperidin-4-yl]-4-ethyl-2,4-dihydro-3H-1,2,4-triazol-3-one	N1(CC)C(=O)NN=C1C(CC2)CCN2C(=O)CN3CCc(c4C3)cccc4	533.3 uM	704061	745668	724864.5	-1.92	-1.36	Y	Y	Y	Peptide & Nucleosome
Primary Screen Hit	ChemBridge 73422179	2-(2-phenoxyethyl)-4-phenyl-5-(3-piperidinyl)-2,4-dihydro-3H-1,2,4-triazol-3-one hydrochloride	N1(c2ccccc2)C(=O)N(N=C1C(CCCN3)C3)CCOc4ccccc4	533.3 uM	836358	870342	853350	1.17	1.19	Y	Y	Y	Peptide & Nucleosome
Primary Screen Hit	ChemBridge 58533287	5-({[2-(trifluoromethoxy)benzyl]amino}carbonyl)-1H-imidazole-4-carboxylic acid	c1(C(O)=O)nc[nH]c1C(=O)NCc2ccccc2OC(F)(F)F	533.3 uM	803485	840826	822155.5	-0.03	0.30	Y	Y	Y	Peptide & Nucleosome
Primary Screen Hit	ChemBridge 16909360	(4aR*,8aR*)-2-[(5-cyclopropyl-1,3,4-oxadiazol-2-yl)methyl]-7-(pyrrolidin-1-ylcarbonyl)octahydro-2,7-naphthyridin-4a(2H)-ol	C(=O)(N1CCCC1)N(CC[C@]([C@]2([H])C3)(O)CCN3Cc(nnc4C5CC5)o4)C2	533.3 uM	777103	818966	798034.5	-1.00	-0.36	Y	Y	Y	Peptide & Nucleosome
Primary Screen Hit	ChemBridge 76146561	1-(trans-4-hydroxycyclohexyl)-2-oxo-N-(pyridin-4-ylmethyl)-2,3-dihydro-1H-benzimidazole-5-carboxamide	C1(=O)Nc(c(ccc2C(=O)NCc(cc3)ccn3)N1[C@H]4CC[C@@H](CC4)O)c2	533.3 uM	812997	845034	829015.5	0.32	0.43	Y	Y	Y	Peptide & Nucleosome
Primary Screen Hit	ChemBridge 42277961	N-{[8-methyl-2-(4-morpholinylcarbonyl)imidazo[1,2-a]pyridin-3-yl]methyl}-2-(4-pyridinyl)ethanamine	c1(C(=O)N(CC2)CCO2)c(CNCCc(cc3)ccn3)n(c4n1)cccc4C	533.3 uM	804887	841837	823362	0.02	0.33	Y	Y	Y	Peptide & Nucleosome
Primary Screen Hit	ChemBridge 43433036	rel-(6R,7R,8aR)-N-(2-hydroxyethyl)-6-isobutyl-4-oxo-2-(4-pyridinylmethyl)octahydropyrrolo[1,2-a]pyrazine-7-carboxamide	N1([C@@]([H])(CN(CC1=O)Cc(cc2)ccn2)C[C@H]3C(NCCO)=O)[C@@H]3CC(C)C	533.3 uM	813300	849065	831182.5	0.33	0.55	Y	Y	Y	Peptide & Nucleosome
Primary Screen Hit	ChemBridge 17777655	9-[(9-hydroxy-4-oxo-4H-pyrido[1,2-a]pyrimidin-3-yl)carbonyl]-2-methyl-2,9-diazaspiro[5.5]undecan-3-one	C(=CN=C1N2C=CC=C1O)(C(=O)N(CC3)CCC3(CCC(N4C)=O)C4)C2=O	533.3 uM	805664	838835	822249.5	0.05	0.24	Y	Y	Y	Peptide & Nucleosome
Primary Screen Hit	ChemBridge 68410740	2'-amino-6'-[1-(3-methylphenyl)-1H-pyrazol-4-yl]-3,4'-bipyridine-3'-carbonitrile	c(cnn1c2cccc(C)c2)(c(cc3c(cccn4)c4)nc(c3C#N)N)c1	533.3 uM	1007057	1010490	1008773.5	7.42	5.41	Y	Y	Y	Peptide & Nucleosome
Primary Screen Hit	ChemBridge 40551911	2-(benzylthio)-4-hydroxy-N-[1-(1-methyl-1H-1,2,4-triazol-5-yl)ethyl]pyrimidine-5-carboxamide	c1(C(C)NC(=O)c(cnc(n2)SCc3ccccc3)c2O)n(C)ncn1	533.3 uM	668780	761412	715096	-1.48	-1.52	Y	Y	Y	Nucleosome Only
Primary Screen Hit	ChemBridge 51057400	7-chloro-4-hydroxy-N-{[4-(2-methoxyethyl)-4H-1,2,4-triazol-3-yl]methyl}-N-methylquinoline-3-carboxamide	c1(cnc(c2c1O)cc(cc2)Cl)C(=O)N(C)Cc3nncn3CCOC	533.3 uM	811846	847164	829505	0.27	0.49	Y	Y	Y	Nucleosome Only
Primary Screen Hit	BIOMOL DL-499	Sarafloxacin HCl	c1(cc(N2CCNCC2)c(F)c3)c3C(=O)C(C(=O)O)=CN1c4ccc(F)cc4	277.3 uM	773516	904624	839070	-1.52	-0.32	Y	Y	Y	Peptide Only
Primary Screen Hit	ChemBridge 49849052	5-{5-[1-(3-phenylpropyl)-1H-1,2,3-triazol-4-yl]-1,2,4-oxadiazol-3-yl}-1H-benzimidazole	n1c(c(ccc(c23)[nH]cn2)c3)noc1c4cn(nn4)CCCc5ccccc5	533.3 uM	986837	977514	982175.5	2.86	0.97	Y	Y	Y	Peptide Only
Primary Screen Hit	BIOMOL DL-359	Clinafloxacin HCl	c1(c(Cl)c(N2CCC(N)C2)c(F)c3)c3C(=O)C(C(=O)O)=CN1C4CC4	293.3 uM	968716	971502	970109	2.49	0.87	Y	Y	Y	Peptide Only
Primary Screen Hit	ChemBridge 73745946	[9-(2,3,4-trimethoxybenzyl)-6-oxa-2,9-diazaspiro[4.5]dec-2-yl]acetic acid	c(OC)(c(OC)ccc1CN(CCOC2(CCN3CC(O)=O)C3)C2)c1OC	533.3 uM	820203	844971	832587	-0.56	-1.39	Y	Y	Y	Peptide Only
Primary Screen Hit	ChemBridge 25079232	5-[(1-cyclohexyl-1H-1,2,3-triazol-4-yl)carbonyl]-4-(4-pyridinyl)-4,5,6,7-tetrahydro-1H-imidazo[4,5-c]pyridine	N(CCc(c12)[nH]cn1)(C2c(cc3)ccn3)C(=O)c(cn(n4)C5CCCCC5)n4	533.3 uM	757259	829873	793566	-1.85	-1.65	Y	Y	Y	Peptide Only
Primary Screen Hit	ChemBridge 12573451	N'-[2-(1-cyclopentylpiperidin-4-yl)ethyl]-N-[2-(3,5-dimethyl-1H-pyrazol-4-yl)ethyl]-N-methylurea	c(CCN(C)C(NCCC(CC1)CCN1C2CCCC2)=O)(c3C)c(C)[nH]n3	533.3 uM	780191	888178	834184.5	-1.38	-0.62	Y	Y	Y	Peptide Only
Primary Screen Hit	ChemBridge 56040096	N-[(1-isopropyl-3,5-dimethyl-1H-pyrazol-4-yl)methyl]-N-methyl-N'-[(5-methylisoxazol-3-yl)methyl]urea	c(CN(C)C(=O)NCc1cc(on1)C)(c(C)nn2C(C)C)c2C	533.3 uM	674831	766537	720684	-1.18	-1.39	Y	Y	Y	Peptide Only
Primary Screen Hit	ChemBridge 70040996	5-({4-[1-(2-hydroxyethyl)-1H-benzimidazol-2-yl]-1,4-diazepan-1-yl}carbonyl)pyrrolidin-2-one	c1(N(CCCN2C(=O)C3CCC(=O)N3)CC2)n(CCO)c4c(cccc4)n1	533.3 uM	696020	757917	726968.5	-0.14	-1.60	Y	Y	Y	Peptide Only
Primary Screen Hit	ChemBridge 33728969	1,3-dimethyl-N-(5-morpholin-4-ylpentyl)-1H-pyrazolo[3,4-d][1,3]thiazol-5-amine	c12c(sc(NCCCCCN(CC3)CCO3)n1)c(nn2C)C	533.3 uM	962166	1003631	982898.5	-0.06	-1.68	Y	Y	Y	Peptide Only
Primary Screen Hit	ChemBridge 24708103	5-[4-(3-methylpyridin-4-yl)-1,4-diazepan-1-yl]pyrazine-2-carboxylic acid	c1(cnc(cn1)N(CCCN2c3ccncc3C)CC2)C(O)=O	533.3 uM	916470	976839	946654.5	0.37	0.02	Y	Y	Y	Peptide Only
Primary Screen Hit	ChemBridge 19094818	(1R,9aR)-N-{4-chloro-3-[(ethylamino)carbonyl]phenyl}octahydro-2H-quinolizine-1-carboxamide	[C@H]1(CCCN2[C@]1([H])CCCC2)C(=O)Nc(ccc(c3C(NCC)=O)Cl)c3	533.3 uM	871782	921893	896837.5	-0.93	-1.18	Y	Y	Y	Peptide Only
Primary Screen Hit	ChemBridge 28452422	2-methyl-N-(1-methyl-2-pyrrolidin-1-ylethyl)-4-oxo-3,4,5,7-tetrahydro-6H-pyrrolo[3,4-d]pyrimidine-6-carboxamide formate	C1(C2)=C(CN2C(=O)NC(C)CN3CCCC3)N=C(C)NC1=O	533.3 uM	874225	921540	897882.5	-0.86	-1.19	Y	Y	Y	Peptide Only
Primary Screen Hit	ChemBridge 82670160	N-[(3R*,4S*)-4-isopropyl-1-(4-pyridinylmethyl)-3-pyrrolidinyl]-1-(methoxymethyl)cyclobutanecarboxamide dihydrochloride	C(=O)(N[C@@H](C1)[C@@H](C(C)C)CN1Cc(cc2)ccn2)C3(CCC3)COC	533.3 uM	741403	775132	758267.5	0.12	-0.12	Y	Y	Y	Peptide Only
Primary Screen Hit	ChemBridge 18709187	5-(2-fluorophenyl)-N-(2-methoxy-1-methylethyl)pyrazolo[1,5-a]pyrimidin-7-amine	c1(NC(C)COC)cc(c2ccccc2F)nc(ccn3)n13	533.3 uM	964367	988774	976570.5	12.31	8.93	Y	Y	Y	Peptide Only
Primary Screen Hit	ChemBridge 16422909	5-[(3-cyclohexyl-1-piperidinyl)methyl]-2-pyrazinecarboxylic acid	c1(cnc(cn1)CN2CCCC(C3CCCCC3)C2)C(O)=O	533.3 uM	760615	781414	771014.5	1.17	0.15	Y	Y	Y	Peptide Only
Primary Screen Hit	ChemBridge 95921612	(4aR*,7aS*)-1-(4-pyridinylmethyl)-4-(4,4,4-trifluorobutanoyl)octahydrothieno[3,4-b]pyrazine 6,6-dioxide	S(=O)(=O)(C[C@H]([C@@H]12)N(Cc(cc3)ccn3)CCN1C(CCC(F)(F)F)=O)C2	533.3 uM	742706	779594	761150	0.19	0.07	Y	Y	Y	Peptide Only
Primary Screen Hit	ChemBridge 54883940	4-{1-[1-(phenylsulfonyl)piperidin-4-yl]-1H-imidazol-2-yl}pyridine	S(c1ccccc1)(=O)(=O)N(CC2)CCC2n3ccnc3c(cc4)ccn4	533.3 uM	708745	742134	725439.5	-1.66	-1.51	Y	Y	Y	Peptide Only
Primary Screen Hit	ChemBridge 84485409	1-(N,N-dimethylglycyl)-4-(4-fluorophenoxy)piperidine-4-carboxylic acid	C(Oc(cc1)ccc1F)(CC2)(CCN2C(=O)CN(C)C)C(O)=O	533.3 uM	715666	754338	735002	-1.29	-1.00	Y	Y	Y	Peptide Only
